--------------------
BDMEP - INMET
--------------------
Estação           : NATAL - RN (OMM: 82598)
Latitude  (graus) : -5.91
Longitude (graus) : -35.2
Altitude  (metros): 48.60
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82598;04/06/2015;0000;;29.8;;7.3;3.2;26.32;84.25;;
82598;04/06/2015;1200;22.8;;23.6;;;;;;
82598;05/06/2015;0000;;29.4;;9.1;3.4;25.76;85.5;;
82598;05/06/2015;1200;1.7;;23.6;;;;;;
82598;06/06/2015;0000;;29.4;;7.2;2.9;26.32;79.75;;
82598;06/06/2015;1200;6.2;;23.8;;;;;;
82598;07/06/2015;0000;;29.4;;7.6;3;25.92;84.25;;
82598;07/06/2015;1200;0;;23.6;;;;;;
82598;08/06/2015;0000;;28.6;;8.4;3;26.32;83.5;;
82598;08/06/2015;1200;16;;24;;;;;;
82598;09/06/2015;0000;;29.6;;8.9;3.5;26.62;84;;
82598;09/06/2015;1200;0.1;;22.5;;;;;;
82598;10/06/2015;0000;;29.6;;8.5;3.4;26.62;78.25;;
82598;10/06/2015;1200;24.3;;22.3;;;;;;
82598;11/06/2015;0000;;29.8;;9.9;4.1;26.76;78.75;;
82598;11/06/2015;1200;0;;24;;;;;;
82598;12/06/2015;0000;;29.8;;9.4;4.5;26.76;80;;
82598;12/06/2015;1200;0.3;;24.2;;;;;;
82598;13/06/2015;0000;;29.6;;10.7;3.9;25.94;81.75;;
82598;13/06/2015;1200;0.2;;22.7;;;;;;
82598;14/06/2015;0000;;29;;8.8;3.2;26.88;80.25;;
82598;14/06/2015;1200;8.6;;24;;;;;;
82598;15/06/2015;0000;;29.8;;10;3.4;27.28;79.25;;
82598;15/06/2015;1200;0;;24.6;;;;;;
82598;16/06/2015;0000;;30;;10;5;26.88;82.25;;
82598;16/06/2015;1200;0;;24;;;;;;
82598;17/06/2015;0000;;29.4;;9.1;4.5;25.62;79.25;;
82598;17/06/2015;1200;2.9;;22.5;;;;;;
82598;18/06/2015;0000;;29;;8.2;4.6;25.5;81.75;;
82598;18/06/2015;1200;0.4;;21.9;;;;;;
82598;19/06/2015;0000;;28.6;;8;2.7;25.74;77.75;;
82598;19/06/2015;1200;5.7;;22.3;;;;;;
82598;20/06/2015;0000;;30.6;;9.8;3.7;25.78;87.25;;
82598;20/06/2015;1200;0;;22.1;;;;;;
82598;21/06/2015;0000;;29.4;;3.4;3.4;25.84;82.75;;
82598;21/06/2015;1200;37.2;;23.8;;;;;;
82598;22/06/2015;0000;;28.4;;6.2;3.6;24.94;85;;
82598;22/06/2015;1200;0;;21.9;;;;;;
82598;23/06/2015;0000;;25;;0;2.5;23.46;95;;
82598;23/06/2015;1200;31.9;;21.3;;;;;;
82598;24/06/2015;0000;;29;;8.3;1;25.78;85.25;;
82598;24/06/2015;1200;11.3;;22.9;;;;;;
82598;25/06/2015;0000;;27.4;;0.5;3;24.18;92.75;;
82598;25/06/2015;1200;69.9;;22.3;;;;;;
82598;26/06/2015;0000;;29.2;;7.3;1.9;25.78;79.25;;
82598;26/06/2015;1200;3.6;;22.1;;;;;;
82598;27/06/2015;0000;;29.6;;10.8;4.1;25.78;79.25;;
82598;27/06/2015;1200;0.7;;22.3;;;;;;
82598;28/06/2015;0000;;30;;10.4;4.5;26.3;80.5;;
82598;28/06/2015;1200;0;;22.5;;;;;;
82598;29/06/2015;0000;;29.2;;7.3;3.7;25.26;91;;
82598;29/06/2015;1200;6.4;;22.5;;;;;;
82598;30/06/2015;0000;;26.2;;5;1.8;24.62;91.25;;
82598;30/06/2015;1200;31.7;;22.3;;;;;;
82598;01/07/2015;0000;;27.2;;0.2;2;25.56;87;;
82598;01/07/2015;1200;19.6;;23.8;;;;;;
82598;02/07/2015;0000;;28.8;;5.3;2.5;26.02;85.25;;
82598;02/07/2015;1200;9.8;;22.3;;;;;;
82598;03/07/2015;0000;;29.2;;6.6;2.8;25.7;87;;
82598;03/07/2015;1200;15;;20.9;;;;;;
82598;04/07/2015;0000;;29;;4.6;1.7;25.66;91.25;;
82598;04/07/2015;1200;15.6;;21.5;;;;;;
82598;05/07/2015;0000;;29;;8.9;2;25.78;;;
82598;05/07/2015;1200;18;;21.3;;;;;;
82598;06/07/2015;0000;;29.8;;8.4;3.4;24.9;78.25;;
82598;06/07/2015;1200;6;;23.1;;;;;;
82598;07/07/2015;0000;;28.8;;6;4.1;25.1;83.75;;
82598;07/07/2015;1200;0;;22.1;;;;;;
82598;08/07/2015;0000;;29;;10.9;2.7;26.06;80.5;;
82598;08/07/2015;1200;0.7;;22.9;;;;;;
82598;09/07/2015;0000;;29.4;;10.6;2.9;26.1;80;;
82598;09/07/2015;1200;0;;23.1;;;;;;
82598;10/07/2015;0000;;29.4;;9.2;4.3;26.56;78.75;;
82598;10/07/2015;1200;0;;23.8;;;;;;
82598;11/07/2015;0000;;29.4;;9.2;4;26.26;81.75;;
82598;11/07/2015;1200;1.7;;22.9;;;;;;
82598;12/07/2015;0000;;29;;5;3.4;25.82;85.75;;
82598;12/07/2015;1200;0;;23.1;;;;;;
82598;13/07/2015;0000;;29.4;;9.7;3.5;27.64;71.5;;
82598;13/07/2015;1200;9.3;;22.3;;;;;;
82598;14/07/2015;0000;;29.2;;10;5;26.48;76.75;;
82598;14/07/2015;1200;1.1;;23.8;;;;;;
82598;15/07/2015;0000;;29;;10.5;4.8;25.62;82.75;;
82598;15/07/2015;1200;5.8;;23.1;;;;;;
82598;16/07/2015;0000;;28.2;;5.8;4.2;25.26;86.25;;
82598;16/07/2015;1200;15.2;;22.7;;;;;;
82598;17/07/2015;0000;;27;;3.4;3;24.7;83;;
82598;17/07/2015;1200;46.4;;21.5;;;;;;
82598;18/07/2015;0000;;29.2;;3.4;1.5;24.74;83.25;;
82598;18/07/2015;1200;12.5;;22.5;;;;;;
82598;19/07/2015;0000;;29.6;;7.8;4;25.54;82.5;;
82598;19/07/2015;1200;1.8;;22.1;;;;;;
82598;20/07/2015;0000;;27.8;;4.1;3.6;24.34;86.5;;
82598;20/07/2015;1200;7.6;;21.3;;;;;;
82598;21/07/2015;0000;;27.4;;2.5;1.8;23.78;89.75;;
82598;21/07/2015;1200;9.1;;19.1;;;;;;
82598;22/07/2015;0000;;28.2;;8.2;1.4;25.02;88;;
82598;22/07/2015;1200;11.4;;20.1;;;;;;
82598;23/07/2015;0000;;28;;7.4;2.3;25.06;83;;
82598;23/07/2015;1200;1.4;;22.9;;;;;;
82598;24/07/2015;0000;;28.8;;9.6;2.6;25.3;81;;
82598;24/07/2015;1200;2.8;;22.7;;;;;;
82598;25/07/2015;0000;;28.6;;10.7;3.8;25.5;75.75;;
82598;25/07/2015;1200;0;;21.9;;;;;;
82598;26/07/2015;0000;;28.4;;7.8;4.9;25.5;80;;
82598;26/07/2015;1200;0.1;;22.5;;;;;;
82598;27/07/2015;0000;;27.6;;3.8;2.2;24.14;91.75;;
82598;27/07/2015;1200;66.6;;22.1;;;;;;
82598;28/07/2015;0000;;27.2;;1.7;1.9;24.1;90.75;;
82598;28/07/2015;1200;24.6;;22.5;;;;;;
82598;29/07/2015;0000;;27;;4.3;1.2;24.4;89.75;;
82598;29/07/2015;1200;6;;22.2;;;;;;
82598;30/07/2015;0000;;28;;10.5;2.2;25.02;81.5;;
82598;30/07/2015;1200;6.3;;22.5;;;;;;
82598;31/07/2015;0000;;28.4;;7.6;3.6;24.78;83;;
82598;31/07/2015;1200;2.1;;22.1;;;;;;
82598;01/08/2015;0000;;29;;10.2;3.7;24.98;81;;
82598;01/08/2015;1200;0;;21.1;;;;;;
82598;02/08/2015;0000;;28.6;;9.4;3.5;25.4;80.5;;
82598;02/08/2015;1200;3;;22.1;;;;;;
82598;03/08/2015;0000;;28;;7.9;3.3;24.94;82.5;;
82598;03/08/2015;1200;0.5;;21.3;;;;;;
82598;04/08/2015;0000;;29.2;;7.1;4.5;25.18;81.5;;
82598;04/08/2015;1200;1;;22.1;;;;;;
82598;05/08/2015;0000;;29.4;;9.8;3.5;25.74;80;;
82598;05/08/2015;1200;0;;22.1;;;;;;
82598;06/08/2015;0000;;29.2;;8.2;4.1;26.4;79.75;;
82598;06/08/2015;1200;1.2;;24.2;;;;;;
82598;07/08/2015;0000;;28.6;;9.8;4.5;25.38;78.5;;
82598;07/08/2015;1200;0.3;;22.9;;;;;;
82598;08/08/2015;0000;;28.6;;10.1;4.2;25.5;77.75;;
82598;08/08/2015;1200;0;;22.3;;;;;;
82598;09/08/2015;0000;;28.4;;5;4;24.98;80.75;;
82598;09/08/2015;1200;0.2;;22.3;;;;;;
82598;10/08/2015;0000;;28.8;;10.1;5.1;25.58;74.5;;
82598;10/08/2015;1200;0;;21.9;;;;;;
82598;11/08/2015;0000;;28.4;;8.1;4.8;25.1;82.25;;
82598;11/08/2015;1200;2.4;;22.5;;;;;;
82598;12/08/2015;0000;;28.2;;6.7;3.9;24.02;81.75;;
82598;12/08/2015;1200;16.6;;22.1;;;;;;
82598;13/08/2015;0000;;28.8;;8.9;3.7;24.68;82.25;;
82598;13/08/2015;1200;3.8;;21.3;;;;;;
82598;14/08/2015;0000;;28.6;;7.2;3.5;25.22;87.5;;
82598;14/08/2015;1200;10;;21.9;;;;;;
82598;15/08/2015;0000;;29;;8.8;3.2;25.74;79.25;;
82598;15/08/2015;1200;0;;21.5;;;;;;
82598;16/08/2015;0000;;28.8;;9.3;3.7;25.38;80.75;;
82598;16/08/2015;1200;1.6;;21.9;;;;;;
82598;17/08/2015;0000;;28.6;;10.2;4.8;26.2;74.25;;
82598;17/08/2015;1200;0;;24.4;;;;;;
82598;18/08/2015;0000;;29;;9.5;5;25.98;76.5;;
82598;18/08/2015;1200;0;;22.7;;;;;;
82598;19/08/2015;0000;;28.6;;9.7;4.8;25.66;77;;
82598;19/08/2015;1200;0.1;;21.9;;;;;;
82598;20/08/2015;0000;;28.6;;10.5;4.2;25.38;79.75;;
82598;20/08/2015;1200;0;;21.1;;;;;;
82598;21/08/2015;0000;;28.8;;8.3;3.6;25.68;84.5;;
82598;21/08/2015;1200;0.1;;23.8;;;;;;
82598;22/08/2015;0000;;28.4;;9.8;4.1;25.84;76.75;;
82598;22/08/2015;1200;2.1;;23.4;;;;;;
82598;23/08/2015;0000;;29.2;;10.7;4.9;25.78;74.5;;
82598;23/08/2015;1200;0;;22.1;;;;;;
82598;24/08/2015;0000;;28.4;;9.4;5;25.34;80.75;;
82598;24/08/2015;1200;0;;21.7;;;;;;
82598;25/08/2015;0000;;28.8;;9;4;26.04;82.75;;
82598;25/08/2015;1200;0.2;;23.4;;;;;;
82598;26/08/2015;0000;;29.2;;9.3;4.4;26.64;77.25;;
82598;26/08/2015;1200;0;;25.2;;;;;;
82598;27/08/2015;0000;;29;;10.4;6.5;26.44;76.5;;
82598;27/08/2015;1200;0;;25.2;;;;;;
82598;28/08/2015;0000;;29.2;;10.7;6.2;26.64;75;;
82598;28/08/2015;1200;0;;24.6;;;;;;
82598;29/08/2015;0000;;28.8;;10.4;5.8;25.94;76.25;;
82598;29/08/2015;1200;0;;22.7;;;;;;
82598;30/08/2015;0000;;29;;10.4;6;26.64;77.5;;
82598;30/08/2015;1200;0;;25.2;;;;;;
82598;31/08/2015;0000;;29.4;;10.6;6.3;25.9;78.75;;
82598;31/08/2015;1200;0;;22.9;;;;;;
82598;01/09/2015;0000;;27.6;;3.3;4.9;24.14;87.75;;
82598;01/09/2015;1200;0;;21.9;;;;;;
82598;02/09/2015;0000;;28;;4;2;25.06;77.75;;
82598;02/09/2015;1200;5.9;;21.7;;;;;;
82598;03/09/2015;0000;;28.2;;10.8;3.1;26.46;77.75;;
82598;03/09/2015;1200;0;;23.8;;;;;;
82598;04/09/2015;0000;;29;;10.4;4.9;26.44;79.75;;
82598;04/09/2015;1200;0;;23.4;;;;;;
82598;05/09/2015;0000;;29.6;;9.4;4.1;26.36;79.5;;
82598;05/09/2015;1200;0;;23.1;;;;;;
82598;06/09/2015;0000;;28.2;;10.6;6;26.52;75;;
82598;06/09/2015;1200;0;;25.4;;;;;;
82598;07/09/2015;0000;;29.2;;10.2;7;26.56;72.25;;
82598;07/09/2015;1200;0;;24;;;;;;
82598;08/09/2015;0000;;29.4;;6.3;5.5;26.04;80.5;;
82598;08/09/2015;1200;0.5;;23.6;;;;;;
82598;09/09/2015;0000;;29;;9.3;4.5;26.3;75.5;;
82598;09/09/2015;1200;1.4;;23.1;;;;;;
82598;10/09/2015;0000;;29.8;;9.6;6;26.68;76.75;;
82598;10/09/2015;1200;0;;24.6;;;;;;
82598;11/09/2015;0000;;29.6;;8.2;7;26.64;78.5;;
82598;11/09/2015;1200;0;;24.8;;;;;;
82598;12/09/2015;0000;;29;;10;5.5;;;;
82598;12/09/2015;1200;0.2;;24.4;;;;;;
82598;13/09/2015;0000;;29.4;;9.3;5.2;26.92;74;;
82598;13/09/2015;1200;0;;25.2;;;;;;
82598;14/09/2015;0000;;29.4;;10.7;7.5;26.96;78.25;;
82598;14/09/2015;1200;0;;25.6;;;;;;
82598;15/09/2015;0000;;29.8;;10.1;6;26.84;77;;
82598;15/09/2015;1200;0;;25.2;;;;;;
82598;16/09/2015;0000;;28.6;;10.1;4.7;25.5;80;;
82598;16/09/2015;1200;1.9;;22.1;;;;;;
82598;17/09/2015;0000;;29.6;;10.9;4.9;26.22;75.75;;
82598;17/09/2015;1200;0;;22.5;;;;;;
82598;18/09/2015;0000;;29.6;;10;7;26.52;76;;
82598;18/09/2015;1200;0;;24;;;;;;
82598;19/09/2015;0000;;28.8;;7.4;5.5;26;78.5;;
82598;19/09/2015;1200;10.8;;23.4;;;;;;
82598;20/09/2015;0000;;29.4;;10.4;6.1;26.84;75.5;;
82598;20/09/2015;1200;0;;25.4;;;;;;
82598;21/09/2015;0000;;29.6;;10.4;6.3;26.52;74.5;;
82598;21/09/2015;1200;0;;23.8;;;;;;
82598;22/09/2015;0000;;29.6;;10;7.8;26.96;74.25;;
82598;22/09/2015;1200;0;;25.2;;;;;;
82598;23/09/2015;0000;;29.6;;9.6;5.2;26.76;76.5;;
82598;23/09/2015;1200;3.6;;24;;;;;;
82598;24/09/2015;0000;;29.8;;9.6;5.3;27.08;76.25;;
82598;24/09/2015;1200;0;;25.2;;;;;;
82598;25/09/2015;0000;;30;;9.7;6.2;27;75;;
82598;25/09/2015;1200;0;;25.4;;;;;;
82598;26/09/2015;0000;;29.4;;9.6;7.8;26.92;74.25;;
82598;26/09/2015;1200;0;;25.4;;;;;;
82598;27/09/2015;0000;;29.6;;10.6;6.7;26.88;73.75;;
82598;27/09/2015;1200;0;;25.2;;;;;;
82598;28/09/2015;0000;;29.6;;9.3;6.2;26.4;74.5;;
82598;28/09/2015;1200;0.1;;23.4;;;;;;
82598;29/09/2015;0000;;29.6;;9.7;6.8;26.96;77.75;;
82598;29/09/2015;1200;0;;25.2;;;;;;
82598;30/09/2015;0000;;29.4;;9.4;7.1;26.8;76.75;;
82598;30/09/2015;1200;0;;25.4;;;;;;
82598;01/10/2015;0000;;29.4;;10.1;6.4;26.6;73;;
82598;01/10/2015;1200;0.4;;24.4;;;;;;
82598;02/10/2015;0000;;29.6;;10;6.2;26.76;76.25;;
82598;02/10/2015;1200;0;;25.4;;;;;;
82598;03/10/2015;0000;;29.6;;9.4;5.8;26.92;73.75;;
82598;03/10/2015;1200;0;;25.6;;;;;;
82598;04/10/2015;0000;;29;;9.1;4;26.72;76.75;;
82598;04/10/2015;1200;0;;25.6;;;;;;
82598;05/10/2015;0000;;29.4;;10.1;6;26.68;79.25;;
82598;05/10/2015;1200;0;;25;;;;;;
82598;06/10/2015;0000;;29.4;;10.1;5.5;26.88;76.75;;
82598;06/10/2015;1200;0;;25.2;;;;;;
82598;07/10/2015;0000;;29.2;;4.9;5.7;26.68;77.25;;
82598;07/10/2015;1200;0;;25.2;;;;;;
82598;08/10/2015;0000;;29.4;;9.5;5.5;26.48;76.5;;
82598;08/10/2015;1200;0;;24;;;;;;
82598;09/10/2015;0000;;29;;7.8;7;26.4;74.5;;
82598;09/10/2015;1200;1;;24.4;;;;;;
82598;10/10/2015;0000;;29.6;;10.6;7.7;26.72;70.25;;
82598;10/10/2015;1200;0;;25;;;;;;
82598;11/10/2015;0000;;29.2;;8.2;7.2;26.44;77.75;;
82598;11/10/2015;1200;2.2;;24.4;;;;;;
82598;12/10/2015;0000;;29.8;;10.4;7.5;26.92;73.25;;
82598;12/10/2015;1200;0;;25;;;;;;
82598;13/10/2015;0000;;29.2;;8.6;5.8;26.44;80.5;;
82598;13/10/2015;1200;1.1;;24;;;;;;
82598;14/10/2015;0000;;29.8;;8.8;4.7;26.68;79.25;;
82598;14/10/2015;1200;1.9;;24;;;;;;
82598;15/10/2015;0000;;29.6;;8.8;6;26.32;77;;
82598;15/10/2015;1200;0;;23.4;;;;;;
82598;16/10/2015;0000;;29.6;;7.2;6.5;26.2;82;;
82598;16/10/2015;1200;2;;24.4;;;;;;
82598;17/10/2015;0000;;29.8;;11.5;6.1;26.56;77.25;;
82598;17/10/2015;1200;0;;24;;;;;;
82598;18/10/2015;0000;;29.8;;11.2;5.3;26.92;77.5;;
82598;18/10/2015;1200;0;;25.2;;;;;;
82598;19/10/2015;0000;;29.8;;11.1;6.6;27.08;78;;
82598;19/10/2015;1200;0;;25.4;;;;;;
82598;20/10/2015;0000;;30;;10.7;6.8;26.96;77.75;;
82598;20/10/2015;1200;0;;25.2;;;;;;
82598;21/10/2015;0000;;29.4;;11.5;6.2;26.88;75.25;;
82598;21/10/2015;1200;0;;25.2;;;;;;
82598;22/10/2015;0000;;29.6;;10.5;7;27;76.75;;
82598;22/10/2015;1200;0;;25.2;;;;;;
82598;23/10/2015;0000;;29.8;;10.2;7.2;26.92;76.25;;
82598;23/10/2015;1200;0;;25.4;;;;;;
82598;24/10/2015;0000;;29.6;;10.2;7.1;27.16;72.5;;
82598;24/10/2015;1200;0;;25.6;;;;;;
82598;25/10/2015;0000;;29.8;;10.9;6;27.08;76.25;;
82598;25/10/2015;1200;0;;25.2;;;;;;
82598;26/10/2015;0000;;30.2;;10.7;5.6;27.28;71.5;;
82598;26/10/2015;1200;0;;25.2;;;;;;
82598;27/10/2015;0000;;30;;9.6;6.8;27.08;75.5;;
82598;27/10/2015;1200;0;;25.2;;;;;;
82598;28/10/2015;0000;;30;;10.9;8;27.04;74.5;;
82598;28/10/2015;1200;0;;25.2;;;;;;
82598;29/10/2015;0000;;29.9;;10.6;7.1;27.02;76;;
82598;29/10/2015;1200;0;;25.4;;;;;;
82598;30/10/2015;0000;;29.8;;10.3;7.5;26.96;76.25;;
82598;30/10/2015;1200;0;;25;;;;;;
82598;31/10/2015;0000;;29.8;;10.8;7.5;27.08;77;;
82598;31/10/2015;1200;0;;25.2;;;;;;
82598;01/11/2015;0000;;29.8;;10.2;7;27.16;72.75;;
82598;01/11/2015;1200;0;;25.4;;;;;;
82598;02/11/2015;0000;;30;;9.5;6.4;27.2;76.25;;
82598;02/11/2015;1200;0;;25.4;;;;;;
82598;03/11/2015;0000;;30;;7.9;6.4;27.24;73.5;;
82598;03/11/2015;1200;0;;25.8;;;;;;
82598;04/11/2015;0000;;31.6;;10.6;8.2;27.44;74.5;;
82598;04/11/2015;1200;0;;25.4;;;;;;
82598;05/11/2015;0000;;29.6;;10.8;7.3;27.04;65.75;;
82598;05/11/2015;1200;0;;25.4;;;;;;
82598;06/11/2015;0000;;29.8;;10;4;27;77.5;;
82598;06/11/2015;1200;0;;25.4;;;;;;
82598;07/11/2015;0000;;29;;10.7;4.8;26.88;75.5;;
82598;07/11/2015;1200;0;;25.2;;;;;;
82598;08/11/2015;0000;;29.8;;10.9;6.8;27.04;78.25;;
82598;08/11/2015;1200;0;;25.4;;;;;;
82598;09/11/2015;0000;;30;;11;6.6;27.2;77.75;;
82598;09/11/2015;1200;0;;25.8;;;;;;
82598;10/11/2015;0000;;29.8;;8.8;5.8;26.96;78;;
82598;10/11/2015;1200;0;;25.4;;;;;;
82598;11/11/2015;0000;;30.2;;11.2;7;26.96;75;;
82598;11/11/2015;1200;0;;24.2;;;;;;
82598;12/11/2015;0000;;30;;9.7;7.2;26.76;74.75;;
82598;12/11/2015;1200;0;;25;;;;;;
82598;13/11/2015;0000;;30;;9.7;6.5;27.16;76.75;;
82598;13/11/2015;1200;0;;25.2;;;;;;
82598;14/11/2015;0000;;29.8;;10.9;6;27.08;76.5;;
82598;14/11/2015;1200;0;;25.2;;;;;;
82598;15/11/2015;0000;;30.2;;9.5;6.2;27.6;78;;
82598;15/11/2015;1200;0;;25.6;;;;;;
82598;16/11/2015;0000;;30.2;;11.3;5.8;27.36;77.75;;
82598;16/11/2015;1200;0;;25.8;;;;;;
82598;17/11/2015;0000;;30.2;;10.8;5.8;27.12;78;;
82598;17/11/2015;1200;0;;25.4;;;;;;
82598;18/11/2015;0000;;30;;11.5;6.5;27.28;80.25;;
82598;18/11/2015;1200;0;;25.4;;;;;;
82598;19/11/2015;0000;;30.2;;11;6;27.36;75;;
82598;19/11/2015;1200;0;;25.6;;;;;;
82598;20/11/2015;0000;;30.4;;11;7;27.52;76.5;;
82598;20/11/2015;1200;0;;25.8;;;;;;
82598;21/11/2015;0000;;30.6;;10.3;5.6;27.68;76;;
82598;21/11/2015;1200;0;;25.8;;;;;;
82598;22/11/2015;0000;;30.6;;10.4;6.3;27.24;78.25;;
82598;22/11/2015;1200;0;;24.4;;;;;;
82598;23/11/2015;0000;;30.2;;11.4;6.4;27.64;75;;
82598;23/11/2015;1200;0.3;;26;;;;;;
82598;24/11/2015;0000;;30.8;;10.4;6.5;27.8;79.25;;
82598;24/11/2015;1200;0.1;;26.2;;;;;;
82598;25/11/2015;0000;;30.6;;10.7;5.8;27.84;78.5;;
82598;25/11/2015;1200;0;;26.2;;;;;;
82598;26/11/2015;0000;;30.6;;11.4;6.5;27.76;81.5;;
82598;26/11/2015;1200;0;;25.8;;;;;;
82598;27/11/2015;0000;;30.8;;11.5;5.5;27.36;73.75;;
82598;27/11/2015;1200;0;;24.6;;;;;;
82598;28/11/2015;0000;;30.8;;11.1;6;27.48;73.5;;
82598;28/11/2015;1200;0;;24.4;;;;;;
82598;29/11/2015;0000;;30.8;;11.5;6.2;27.92;72.5;;
82598;29/11/2015;1200;0;;26.2;;;;;;
82598;30/11/2015;0000;;31;;11.2;6.6;28.16;76.25;;
82598;30/11/2015;1200;0;;26.4;;;;;;
82598;01/12/2015;0000;;30.6;;8.7;5;27.92;78.25;;
82598;01/12/2015;1200;0;;26.8;;;;;;
82598;02/12/2015;0000;;30.8;;10.8;4.9;27.96;78.25;;
82598;02/12/2015;1200;0;;26.6;;;;;;
82598;03/12/2015;0000;;30.6;;10.9;4.5;27.44;72;;
82598;03/12/2015;1200;0;;24.8;;;;;;
82598;04/12/2015;0000;;30.6;;11;6.6;27.6;74.75;;
82598;04/12/2015;1200;0;;26;;;;;;
82598;05/12/2015;0000;;30.6;;11.1;6;27.64;75.75;;
82598;05/12/2015;1200;0;;25.6;;;;;;
82598;06/12/2015;0000;;30.4;;10.8;5.6;27.52;76.75;;
82598;06/12/2015;1200;0;;25;;;;;;
82598;07/12/2015;0000;;31;;10;5.8;27.92;78;;
82598;07/12/2015;1200;0;;25.8;;;;;;
82598;08/12/2015;0000;;31;;10.7;7.3;28.24;75.25;;
82598;08/12/2015;1200;0;;26.2;;;;;;
82598;09/12/2015;0000;;31;;10.1;5.2;27.68;80.75;;
82598;09/12/2015;1200;0.1;;25.8;;;;;;
82598;10/12/2015;0000;;30.8;;11.2;6.5;27.92;72.25;;
82598;10/12/2015;1200;0;;26.4;;;;;;
82598;11/12/2015;0000;;30.6;;11.3;6.7;27.8;77.75;;
82598;11/12/2015;1200;0;;26;;;;;;
82598;12/12/2015;0000;;30.8;;9.2;7;28.48;75;;
82598;12/12/2015;1200;0;;26.4;;;;;;
82598;13/12/2015;0000;;31;;10.6;5.4;28.12;77.5;;
82598;13/12/2015;1200;0;;26.4;;;;;;
82598;14/12/2015;0000;;30.8;;11;5.7;27.76;76;;
82598;14/12/2015;1200;0;;25.8;;;;;;
82598;15/12/2015;0000;;30.6;;11;6.4;27.8;77.25;;
82598;15/12/2015;1200;0;;26;;;;;;
82598;16/12/2015;0000;;30.6;;10.7;7;27.88;77.25;;
82598;16/12/2015;1200;0;;26.4;;;;;;
82598;17/12/2015;0000;;30.8;;9.2;5.5;28.12;78.5;;
82598;17/12/2015;1200;0;;26.4;;;;;;
82598;18/12/2015;0000;;30.4;;6.2;5.5;27.92;82.5;;
82598;18/12/2015;1200;0;;26.6;;;;;;
82598;19/12/2015;0000;;30;;9.2;4.5;27.68;81.75;;
82598;19/12/2015;1200;2.5;;26.2;;;;;;
82598;20/12/2015;0000;;29.5;;6.4;6;27.1;82.25;;
82598;20/12/2015;1200;0.5;;25.6;;;;;;
82598;21/12/2015;0000;;30;;6.3;6.1;27.76;81.75;;
82598;21/12/2015;1200;0;;26.6;;;;;;
82598;22/12/2015;0000;;31;;9;6.2;27.84;77.75;;
82598;22/12/2015;1200;0;;26.4;;;;;;
82598;23/12/2015;0000;;31;;7;3.1;27.56;79.5;;
82598;23/12/2015;1200;0;;26;;;;;;
82598;24/12/2015;0000;;29.5;;1;1.4;25.28;89.25;;
82598;24/12/2015;1200;38;;22.1;;;;;;
82598;25/12/2015;0000;;30.8;;8.3;1.2;27.02;78.25;;
82598;25/12/2015;1200;0.5;;21.7;;;;;;
82598;26/12/2015;0000;;29.6;;3.1;4.7;27.32;78.25;;
82598;26/12/2015;1200;0;;25.8;;;;;;
82598;27/12/2015;0000;;30;;9;4.7;27.52;75.25;;
82598;27/12/2015;1200;0;;25.2;;;;;;
82598;28/12/2015;0000;;29;;2.1;5.2;24.94;88.25;;
82598;28/12/2015;1200;3.2;;22.5;;;;;;
82598;29/12/2015;0000;;30.8;;3;1.7;26.66;79.75;;
82598;29/12/2015;1200;22.1;;22.5;;;;;;
82598;30/12/2015;0000;;30.4;;6.2;4.5;27.24;83.75;;
82598;30/12/2015;1200;0.2;;25;;;;;;
82598;31/12/2015;0000;;30.4;;7.5;4.9;27.68;78.75;;
82598;31/12/2015;1200;0.1;;26.2;;;;;;
82598;01/01/2016;0000;;30.4;;7.8;4.7;27.84;80;;
82598;01/01/2016;1200;0;;26;;;;;;
82598;02/01/2016;0000;;30;;6.8;4.5;27.68;79.25;;
82598;02/01/2016;1200;0;;26.2;;;;;;
82598;03/01/2016;0000;;30.2;;10;3.9;27.76;81.75;;
82598;03/01/2016;1200;2;;26.2;;;;;;
82598;04/01/2016;0000;;30.8;;10.9;4.7;28.08;79.25;;
82598;04/01/2016;1200;0;;26.2;;;;;;
82598;05/01/2016;0000;;30.8;;9.6;4.5;28.36;80.25;;
82598;05/01/2016;1200;0;;26.6;;;;;;
82598;06/01/2016;0000;;31;;8.5;4.3;28.44;78.5;;
82598;06/01/2016;1200;0;;26.2;;;;;;
82598;07/01/2016;0000;;30;;1.1;4.3;27.8;83.5;;
82598;07/01/2016;1200;0;;26.8;;;;;;
82598;08/01/2016;0000;;30;;5.1;3;27.56;83;;
82598;08/01/2016;1200;3.5;;25.6;;;;;;
82598;09/01/2016;0000;;30;;0.6;3.5;27.44;83;;
82598;09/01/2016;1200;0.2;;26;;;;;;
82598;10/01/2016;0000;;27.6;;0;3.1;26.52;89;;
