--------------------
BDMEP - INMET
--------------------
Estação           : PORTO ALEGRE - RS (OMM: 83967)
Latitude  (graus) : -30.05
Longitude (graus) : -51.16
Altitude  (metros): 46.97
Estação Operante
Inicio de operação: 09/12/1909
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83967;28/04/2006;1200;0.1;;13.3;;;;;;
83967;29/04/2006;0000;;27.4;;8.4;2.1;19.78;77.25;0.7;
83967;29/04/2006;1200;0;;13.7;;;;;;
83967;30/04/2006;0000;;22;;2.8;2.2;18.28;80.5;1;
83967;30/04/2006;1200;0;;16.8;;;;;;
83967;01/05/2006;0000;;17.6;;8.1;2;13.4;61.25;3.866667;
83967;01/05/2006;1200;0;;9.6;;;;;;
83967;02/05/2006;0000;;16;;0;3.3;14.08;81.5;4.7;
83967;02/05/2006;1200;0;;12.6;;;;;;
83967;03/05/2006;0000;;21.2;;2.3;1.4;16.44;77.5;2.433333;
83967;03/05/2006;1200;3.1;;13.3;;;;;;
83967;04/05/2006;0000;;20.8;;7.4;2;15.54;75;1.033333;
83967;04/05/2006;1200;2.1;;11.5;;;;;;
83967;05/05/2006;0000;;21.1;;7.1;2.5;14.7;75.5;0.7;
83967;05/05/2006;1200;0;;10.2;;;;;;
83967;06/05/2006;0000;;22.4;;6;1.5;17.08;87.25;2.033333;
83967;06/05/2006;1200;0;;13.8;;;;;;
83967;07/05/2006;0000;;23.8;;5;1.1;18.1;80;1.3;
83967;07/05/2006;1200;0;;15.3;;;;;;
83967;08/05/2006;0000;;20.4;;1.4;1.6;16.7;93.25;0.1;
83967;08/05/2006;1200;2.3;;15.3;;;;;;
83967;09/05/2006;0000;;18.8;;0;0.7;16.34;89.25;0.7;
83967;09/05/2006;1200;8.1;;14.2;;;;;;
83967;10/05/2006;0000;;22;;6.3;0.4;17.52;83.75;2.133333;
83967;10/05/2006;1200;1.3;;15.5;;;;;;
83967;11/05/2006;0000;;20.7;;5;1.5;17.04;81.5;0.7;
83967;11/05/2006;1200;0;;15.2;;;;;;
83967;12/05/2006;0000;;20.1;;7;1;15.66;76;1.2;
83967;12/05/2006;1200;0.1;;12.8;;;;;;
83967;13/05/2006;0000;;21.3;;6.1;1.5;15.78;82.75;1.633333;
83967;13/05/2006;1200;0.3;;14;;;;;;
83967;14/05/2006;0000;;22.2;;6.1;1.5;14.8;83.5;0.333333;
83967;14/05/2006;1200;0;;9.8;;;;;;
83967;15/05/2006;0000;;24;;7.5;1.2;15.9;80.5;1;
83967;15/05/2006;1200;0;;10.4;;;;;;
83967;16/05/2006;0000;;24.6;;7.7;2.2;17.24;76;0.466667;
83967;16/05/2006;1200;0;;13.5;;;;;;
83967;17/05/2006;0000;;24.6;;7.6;2.3;16.62;76.75;0.233333;
83967;17/05/2006;1200;0;;11.8;;;;;;
83967;18/05/2006;0000;;25.7;;7.3;2.5;17.86;75.75;0.533333;
83967;18/05/2006;1200;0;;12;;;;;;
83967;19/05/2006;0000;;18.9;;0;2.9;16.36;92.5;0.733333;
83967;19/05/2006;1200;0.4;;15;;;;;;
83967;20/05/2006;0000;;16;;0;0.4;14.04;93;0.6;
83967;20/05/2006;1200;51;;13.2;;;;;;
83967;21/05/2006;0000;;16.8;;5.8;0.6;11.7;73.25;0.533333;
83967;21/05/2006;1200;1.6;;10;;;;;;
83967;22/05/2006;0000;;16.6;;6.7;1.8;10.26;72.25;0.8;
83967;22/05/2006;1200;0;;7;;;;;;
83967;23/05/2006;0000;;16.7;;6.9;1.7;10.02;81.25;0.966667;
83967;23/05/2006;1200;0;;5.6;;;;;;
83967;24/05/2006;0000;;19;;4.8;1.1;12.52;84.5;1.433333;
83967;24/05/2006;1200;0.2;;5.6;;;;;;
83967;25/05/2006;0000;;21.8;;7.3;0.8;15.86;79.25;1.166667;
83967;25/05/2006;1200;0.1;;13.2;;;;;;
83967;26/05/2006;0000;;23.9;;7.4;1.4;15.7;78.25;0;
83967;26/05/2006;1200;0.1;;10;;;;;;
83967;27/05/2006;0000;;25.2;;4.1;1.5;19.28;85;0.6;
83967;27/05/2006;1200;0;;14.3;;;;;;
83967;28/05/2006;0000;;20.9;;6.3;1.6;15.9;68.25;0.866667;
83967;28/05/2006;1200;1;;13.2;;;;;;
83967;29/05/2006;0000;;18.2;;3.2;1.4;14.18;89;1.6;
83967;29/05/2006;1200;0;;10;;;;;;
83967;30/05/2006;0000;;19.4;;0;0.7;17.12;97.25;0.566667;
83967;30/05/2006;1200;65.1;;15;;;;;;
83967;31/05/2006;0000;;19.8;;2.5;0.6;15.36;90.25;0.433333;
83967;31/05/2006;1200;35;;13.6;;;;;;
83967;01/06/2006;0000;;19.6;;5.7;0.3;14.68;87.75;1.1;
83967;01/06/2006;1200;0.1;;12.7;;;;;;
83967;02/06/2006;0000;;21.3;;6.6;0.8;15.88;80.25;2.3;
83967;02/06/2006;1200;0;;12;;;;;;
83967;03/06/2006;0000;;20.2;;0.2;2.4;17.6;75.25;0.766667;
83967;03/06/2006;1200;0;;15.8;;;;;;
83967;04/06/2006;0000;;20;;1.5;1.4;17.3;86.75;1.633333;
83967;04/06/2006;1200;2.4;;16.6;;;;;;
83967;05/06/2006;0000;;19;;6.4;1;12.66;80.5;0.766667;
83967;05/06/2006;1200;0.2;;10.3;;;;;;
83967;06/06/2006;0000;;23;;6.7;1.6;15.36;83.25;0.366667;
83967;06/06/2006;1200;0.1;;9.8;;;;;;
83967;07/06/2006;0000;;27.6;;6.7;1.8;20.04;80.25;0.333333;
83967;07/06/2006;1200;0.1;;14;;;;;;
83967;08/06/2006;0000;;31.6;;7.6;2.3;21.9;74;0.266667;
83967;08/06/2006;1200;0;;17;;;;;;
83967;09/06/2006;0000;;28.4;;7.6;3.1;20.58;71.75;1.733333;
83967;09/06/2006;1200;0;;17;;;;;;
83967;10/06/2006;0000;;19.6;;0;0.7;15.7;95.25;0.866667;
83967;10/06/2006;1200;9.4;;14.6;;;;;;
83967;11/06/2006;0000;;15.2;;1.3;2.6;12;76.75;0.766667;
83967;11/06/2006;1200;9.9;;10.8;;;;;;
83967;12/06/2006;0000;;17.2;;5.8;1.1;10.84;84;0.633333;
83967;12/06/2006;1200;0;;6.4;;;;;;
83967;13/06/2006;0000;;24.4;;7.3;1.3;14.46;84.5;0.266667;
83967;13/06/2006;1200;0;;7.6;;;;;;
83967;14/06/2006;0000;;21.5;;1.5;1.6;17.44;90.25;0.166667;
83967;14/06/2006;1200;0.1;;13.3;;;;;;
83967;15/06/2006;0000;;17.9;;0;0.5;15.88;91.25;0.666667;
83967;15/06/2006;1200;1.6;;14.8;;;;;;
83967;16/06/2006;0000;;17.9;;6.5;1.1;12.74;82;0.566667;
83967;16/06/2006;1200;2.3;;11.2;;;;;;
83967;17/06/2006;0000;;17.5;;3.4;1.3;13.4;79.25;1.233333;
83967;17/06/2006;1200;0;;10;;;;;;
83967;18/06/2006;0000;;21.6;;3.8;1.4;16.36;84.75;0.766667;
83967;18/06/2006;1200;0.9;;12.4;;;;;;
83967;19/06/2006;0000;;27.5;;7.7;1.4;18.92;77.75;0.766667;
83967;19/06/2006;1200;0.1;;13.7;;;;;;
83967;20/06/2006;0000;;27.2;;3.4;3;18.94;78.75;0.1;
83967;20/06/2006;1200;0;;12.2;;;;;;
83967;21/06/2006;0000;;18.5;;0;1.7;14.36;92.5;0.866667;
83967;21/06/2006;1200;19.8;;13;;;;;;
83967;22/06/2006;0000;;21.2;;7;0.6;14.84;87;0.2;
83967;22/06/2006;1200;5.6;;11;;;;;;
83967;23/06/2006;0000;;20.1;;3.9;1.1;16.22;79.5;0.833333;
83967;23/06/2006;1200;0;;14.2;;;;;;
83967;24/06/2006;0000;;26.4;;5.4;1.3;18.4;87.75;0.1;
83967;24/06/2006;1200;0;;13;;;;;;
83967;25/06/2006;0000;;29;;5.6;2.2;18.48;80.5;2.633333;
83967;25/06/2006;1200;0;;15.2;;;;;;
83967;26/06/2006;0000;;16;;1.2;2.8;12.78;83.5;6.266667;
83967;26/06/2006;1200;14;;11.6;;;;;;
83967;27/06/2006;0000;;17.2;;5.5;1.5;11.76;81.25;0.966667;
83967;27/06/2006;1200;0.1;;10.2;;;;;;
83967;28/06/2006;0000;;17.2;;2.9;1.2;11.06;84.25;1.066667;
83967;28/06/2006;1200;0;;6;;;;;;
83967;29/06/2006;0000;;20.1;;5.1;0.8;13.98;80;0.333333;
83967;29/06/2006;1200;0;;11;;;;;;
83967;30/06/2006;0000;;20.8;;7;1.3;13.94;84.75;0.7;
83967;30/06/2006;1200;0;;8.9;;;;;;
83967;01/07/2006;0000;;21.5;;3.1;0.9;15.32;88.25;0.533333;
83967;01/07/2006;1200;0;;11.5;;;;;;
83967;02/07/2006;0000;;18.8;;0.1;0.9;16.06;85;0.366667;
83967;02/07/2006;1200;0;;14.6;;;;;;
83967;03/07/2006;0000;;22.2;;5;0.7;16.08;88.25;0.3;
83967;03/07/2006;1200;0;;12.6;;;;;;
83967;04/07/2006;0000;;21.5;;5.1;0.8;16.24;88.5;1.433333;
83967;04/07/2006;1200;0.2;;13.1;;;;;;
83967;05/07/2006;0000;;23;;6.3;0.9;16.76;87.75;0.433333;
83967;05/07/2006;1200;0.2;;12.8;;;;;;
83967;06/07/2006;0000;;24.2;;5.9;0.8;17.62;83.75;0.166667;
83967;06/07/2006;1200;0.2;;14.5;;;;;;
83967;07/07/2006;0000;;26.4;;7.2;1.4;18.06;75.5;0.8;
83967;07/07/2006;1200;0.1;;12;;;;;;
83967;08/07/2006;0000;;28.2;;3.2;2.4;20.84;71.25;0.933333;
83967;08/07/2006;1200;0;;15;;;;;;
83967;09/07/2006;0000;;21.4;;4.5;2.7;15.7;73;4;
83967;09/07/2006;1200;6.2;;13.6;;;;;;
83967;10/07/2006;0000;;19.4;;7.2;1.7;12.42;75.5;1.066667;
83967;10/07/2006;1200;0;;7.7;;;;;;
83967;11/07/2006;0000;;25.6;;6.4;1.8;17.7;75.75;1.733333;
83967;11/07/2006;1200;0;;9.5;;;;;;
83967;12/07/2006;0000;;32;;7.6;2.3;23.32;63;1.033333;
83967;12/07/2006;1200;0;;17.8;;;;;;
83967;13/07/2006;0000;;31.5;;7.3;4.5;23.44;63.25;1.533333;
83967;13/07/2006;1200;0;;18.7;;;;;;
83967;14/07/2006;0000;;22.8;;0;3.7;17.06;94.25;2.966667;
83967;14/07/2006;1200;0.2;;15.2;;;;;;
83967;15/07/2006;0000;;16.8;;0;0.2;15.76;94.5;3.166667;
83967;15/07/2006;1200;21.8;;14.8;;;;;;
83967;16/07/2006;0000;;20.2;;0;0.8;17.88;92.75;0.766667;
83967;16/07/2006;1200;1;;16.2;;;;;;
83967;17/07/2006;0000;;24.3;;5.6;0.5;18.9;88;0.333333;
83967;17/07/2006;1200;2.1;;16.1;;;;;;
83967;18/07/2006;0000;;24.8;;5.9;1;18.88;87.75;0.633333;
83967;18/07/2006;1200;0.1;;15.8;;;;;;
83967;19/07/2006;0000;;24;;5.5;1.2;17.18;79.25;1.7;
83967;19/07/2006;1200;0.1;;15;;;;;;
83967;20/07/2006;0000;;25.3;;7.2;1.8;16.52;84;0.266667;
83967;20/07/2006;1200;0;;10.2;;;;;;
83967;21/07/2006;0000;;28;;7.6;1.7;19.34;71.5;0.333333;
83967;21/07/2006;1200;0.1;;14;;;;;;
83967;22/07/2006;0000;;30;;7.7;3.5;21.4;60.25;1.633333;
83967;22/07/2006;1200;0;;15;;;;;;
83967;23/07/2006;0000;;21.6;;1;4.9;17.62;82.75;4.733333;
83967;23/07/2006;1200;0;;16;;;;;;
83967;24/07/2006;0000;;20;;0;1.2;18.08;91.75;2.466667;
83967;24/07/2006;1200;3;;16.4;;;;;;
83967;25/07/2006;0000;;20.2;;0;0.1;18.84;95.5;0.366667;
83967;25/07/2006;1200;0.2;;18.2;;;;;;
83967;26/07/2006;0000;;21;;0;1.1;19.12;88.25;1.233333;
83967;26/07/2006;1200;8.8;;18.2;;;;;;
83967;27/07/2006;0000;;20.8;;0.1;1.2;18.56;92.75;1.9;
83967;27/07/2006;1200;14.5;;17;;;;;;
83967;28/07/2006;0000;;20.6;;4.3;0.4;16.7;66.75;2;
83967;28/07/2006;1200;8.7;;15.2;;;;;;
83967;29/07/2006;0000;;15.2;;3.5;0.9;11.2;59.5;3.566667;
83967;29/07/2006;1200;0;;10;;;;;;
83967;30/07/2006;0000;;13.2;;7.5;4.7;7.92;67.25;1.6;
83967;30/07/2006;1200;0;;4;;;;;;
83967;31/07/2006;0000;;13;;5.9;1.6;7.62;77.75;0.433333;
83967;31/07/2006;1200;0;;3.3;;;;;;
83967;01/08/2006;0000;;14.4;;5.6;1.1;7.94;80;0.833333;
83967;01/08/2006;1200;0;;3.1;;;;;;
83967;02/08/2006;0000;;15.4;;5.9;1.2;8.6;80;0.7;
83967;02/08/2006;1200;0;;3.2;;;;;;
83967;03/08/2006;0000;;19.2;;3.3;1.4;13.24;82;0.466667;
83967;03/08/2006;1200;0;;8.4;;;;;;
83967;04/08/2006;0000;;22.4;;5.8;1;15.96;85;0.633333;
83967;04/08/2006;1200;0;;12.4;;;;;;
83967;05/08/2006;0000;;24.5;;3.1;1.3;18.88;83.75;0.166667;
83967;05/08/2006;1200;0;;14.4;;;;;;
83967;06/08/2006;0000;;20.1;;0;1.2;15.74;95.5;1.633333;
83967;06/08/2006;1200;13.8;;14.4;;;;;;
83967;07/08/2006;0000;;31.8;;7.9;0.2;21.28;82.25;0.666667;
83967;07/08/2006;1200;7.4;;14.8;;;;;;
83967;08/08/2006;0000;;25;;7.7;3;20.7;78.25;1.633333;
83967;08/08/2006;1200;0;;17;;;;;;
83967;09/08/2006;0000;;32.3;;5.9;2.1;21.54;62;4.8;
83967;09/08/2006;1200;0;;17.4;;;;;;
83967;10/08/2006;0000;;21.8;;8.4;4.5;15.36;68.75;1.333333;
83967;10/08/2006;1200;30.4;;13;;;;;;
83967;11/08/2006;0000;;20.4;;0;2.7;17.16;88;1.733333;
83967;11/08/2006;1200;0;;12.5;;;;;;
83967;12/08/2006;0000;;27.6;;5.5;0.8;20.9;82.5;0.433333;
83967;12/08/2006;1200;2.9;;16.4;;;;;;
83967;13/08/2006;0000;;23;;1.3;1.3;19.44;90.5;2.8;
83967;13/08/2006;1200;0;;16.6;;;;;;
83967;14/08/2006;0000;;24.5;;0;0.7;20.28;87.75;0.266667;
83967;14/08/2006;1200;1.8;;17.3;;;;;;
83967;15/08/2006;0000;;19.2;;0;1.3;15.44;85;0.1;
83967;15/08/2006;1200;5.9;;14.2;;;;;;
83967;16/08/2006;0000;;14.2;;0;1.2;12.2;91.5;3.033333;
83967;16/08/2006;1200;1.5;;11.2;;;;;;
83967;17/08/2006;0000;;16.5;;0;0.5;13.86;85.75;1.833333;
83967;17/08/2006;1200;8.5;;12;;;;;;
83967;18/08/2006;0000;;16.2;;0;0.9;12.34;91;2.466667;
83967;18/08/2006;1200;1.8;;11;;;;;;
83967;19/08/2006;0000;;16.4;;8.3;0.4;10.88;76.75;1.166667;
83967;19/08/2006;1200;1.4;;7.3;;;;;;
83967;20/08/2006;0000;;16.9;;7.8;1.9;10.7;63;2.533333;
83967;20/08/2006;1200;0;;6.9;;;;;;
83967;21/08/2006;0000;;14.1;;8.4;2.9;8.14;69.75;2.133333;
83967;21/08/2006;1200;0;;4.8;;;;;;
83967;22/08/2006;0000;;17.8;;8.5;1.8;10;65;2.033333;
83967;22/08/2006;1200;0;;2.7;;;;;;
83967;23/08/2006;0000;;22.5;;8.5;2.3;13.86;66;1.1;
83967;23/08/2006;1200;0;;6.8;;;;;;
83967;24/08/2006;0000;;27.1;;8.6;3.1;16.58;62.25;0.266667;
83967;24/08/2006;1200;0;;8.8;;;;;;
83967;25/08/2006;0000;;30.4;;8.6;4.2;19.76;62.5;0.233333;
83967;25/08/2006;1200;0;;10.8;;;;;;
83967;26/08/2006;0000;;21.8;;0;;18.08;85.5;0.366667;
83967;26/08/2006;1200;0;;15.8;;;;;;
83967;27/08/2006;0000;;16.9;;1;1.5;14.68;75.5;3.433333;
83967;27/08/2006;1200;4.9;;13.7;;;;;;
83967;28/08/2006;0000;;15.8;;8.3;1.9;10.52;69.75;1.733333;
83967;28/08/2006;1200;0;;7.7;;;;;;
83967;29/08/2006;0000;;17.4;;8.9;2;10.36;60.25;1.9;
83967;29/08/2006;1200;0;;5.8;;;;;;
83967;30/08/2006;0000;;21;;8;1.9;14.6;70.5;2.8;
83967;30/08/2006;1200;0;;8.2;;;;;;
83967;31/08/2006;0000;;23.8;;4.9;2.2;17.28;78.75;0.466667;
83967;31/08/2006;1200;3.8;;12.6;;;;;;
83967;01/09/2006;0000;;20.7;;3;1.7;16.18;85.25;1.266667;
83967;01/09/2006;1200;0;;13.3;;;;;;
83967;02/09/2006;0000;;17.8;;2.1;1.1;13.86;78.75;6.066667;
83967;02/09/2006;1200;3.9;;11.8;;;;;;
83967;03/09/2006;0000;;15.4;;9.6;2.5;11.04;45.5;4.533333;
83967;03/09/2006;1200;0.1;;8;;;;;;
83967;04/09/2006;0000;;13;;9.1;3.5;8.9;61.5;2.366667;
83967;04/09/2006;1200;0;;5;;;;;;
83967;05/09/2006;0000;;14.8;;9.8;2.4;8.68;70;2.1;
83967;05/09/2006;1200;0;;3.8;;;;;;
83967;06/09/2006;0000;;16.9;;9;2.1;10.48;71;2.4;
83967;06/09/2006;1200;0;;4.4;;;;;;
83967;07/09/2006;0000;;22.4;;9.4;1.9;14;68.5;1.233333;
83967;07/09/2006;1200;0;;7.6;;;;;;
83967;08/09/2006;0000;;25.2;;3.9;3.2;17.54;82;0.633333;
83967;08/09/2006;1200;0;;11.9;;;;;;
83967;09/09/2006;0000;;22.2;;3.2;1.5;16.78;77.25;0.966667;
83967;09/09/2006;1200;24.5;;14.8;;;;;;
83967;10/09/2006;0000;;25.4;;9;1.8;17.1;72.5;0.866667;
83967;10/09/2006;1200;0;;10;;;;;;
83967;11/09/2006;0000;;32.2;;7;2.5;24.06;71.5;1.533333;
83967;11/09/2006;1200;0;;15.9;;;;;;
83967;12/09/2006;0000;;25.1;;4.1;4;18.2;81.25;2;
83967;12/09/2006;1200;0;;15.4;;;;;;
83967;13/09/2006;0000;;17.2;;0;1.3;15.54;93;2.666667;
83967;13/09/2006;1200;0.6;;13.8;;;;;;
83967;14/09/2006;0000;;22.2;;2.6;0.5;17.7;88.75;1.033333;
83967;14/09/2006;1200;9.1;;15.4;;;;;;
83967;15/09/2006;0000;;20.4;;0;0.8;16.44;94.5;1.866667;
83967;15/09/2006;1200;39.3;;15;;;;;;
83967;16/09/2006;0000;;20.6;;10;0.7;13.64;62.75;1.833333;
83967;16/09/2006;1200;11.2;;8.2;;;;;;
83967;17/09/2006;0000;;24;;8.4;3;16.56;73.75;1.666667;
83967;17/09/2006;1200;0;;12;;;;;;
83967;18/09/2006;0000;;25.8;;9.8;2.3;18.02;76.5;1.233333;
83967;18/09/2006;1200;0;;12;;;;;;
83967;19/09/2006;0000;;27.5;;8.5;1.8;18.78;73.25;1.366667;
83967;19/09/2006;1200;0;;12.4;;;;;;
83967;20/09/2006;0000;;20.4;;0;2.1;18.16;92;1.5;
83967;20/09/2006;1200;0;;16.4;;;;;;
83967;21/09/2006;0000;;22;;1.1;0.3;17.04;89;1.533333;
83967;21/09/2006;1200;11.1;;15.4;;;;;;
83967;22/09/2006;0000;;28;;7.6;1.5;19.68;78;0.5;
83967;22/09/2006;1200;0;;15;;;;;;
83967;23/09/2006;0000;;23;;0.3;1;18.28;70.5;2.8;
83967;23/09/2006;1200;0;;16.2;;;;;;
83967;24/09/2006;0000;;19.6;;10.3;1.9;13.3;67.75;0.333333;
83967;24/09/2006;1200;0;;11;;;;;;
83967;25/09/2006;0000;;20.9;;9.9;1.8;14.02;66.75;0.8;
83967;25/09/2006;1200;0;;8;;;;;;
83967;26/09/2006;0000;;23;;10.4;2.4;16.34;60.5;2.9;
83967;26/09/2006;1200;0;;10.9;;;;;;
83967;27/09/2006;0000;;27.2;;7.8;3.2;19.54;56.75;0.533333;
83967;27/09/2006;1200;0;;11.6;;;;;;
83967;28/09/2006;0000;;24;;0.3;2.6;18.76;81.75;1.466667;
83967;28/09/2006;1200;0;;16.5;;;;;;
83967;29/09/2006;0000;;22;;9.1;1.2;16.52;67.25;2.733333;
83967;29/09/2006;1200;0;;13.8;;;;;;
83967;30/09/2006;0000;;25;;10.6;2.2;17.42;65.5;2.733333;
83967;30/09/2006;1200;0;;11.9;;;;;;
83967;01/10/2006;0000;;25.4;;0.9;2.6;19.6;77.25;1.266667;
83967;01/10/2006;1200;0;;15.3;;;;;;
83967;02/10/2006;0000;;27.8;;10.4;1.3;20.32;80;0.666667;
83967;02/10/2006;1200;0;;16.4;;;;;;
83967;03/10/2006;0000;;29.8;;9.3;1.7;21.32;75.5;0.966667;
83967;03/10/2006;1200;0;;15.4;;;;;;
83967;04/10/2006;0000;;30.7;;5.2;2.1;22.54;77.25;1.033333;
83967;04/10/2006;1200;0;;18.6;;;;;;
83967;05/10/2006;0000;;24.7;;0.2;2.5;18.96;82.75;1.766667;
83967;05/10/2006;1200;0.6;;16.1;;;;;;
83967;06/10/2006;0000;;24.4;;4.9;1.1;17.36;71.25;1.866667;
83967;06/10/2006;1200;4.3;;12;;;;;;
83967;07/10/2006;0000;;20.2;;0.3;1.9;16.98;75.5;1.933333;
83967;07/10/2006;1200;0;;14;;;;;;
83967;08/10/2006;0000;;23.4;;10.1;1.3;17.16;66.75;2.066667;
83967;08/10/2006;1200;0;;13;;;;;;
83967;09/10/2006;0000;;30.5;;10.3;2.5;20.64;72;1.666667;
83967;09/10/2006;1200;0;;12.9;;;;;;
83967;10/10/2006;0000;;35;;8.9;2.3;26.12;62.75;0;
83967;10/10/2006;1200;0;;17.7;;;;;;
83967;11/10/2006;0000;;29.1;;0.2;3;20.98;88.75;0.866667;
83967;11/10/2006;1200;17;;18.6;;;;;;
83967;12/10/2006;0000;;25.2;;2.8;1.1;20.24;82.5;1.7;
83967;12/10/2006;1200;0;;16;;;;;;
83967;13/10/2006;0000;;27.8;;9.5;1.5;22.04;80.5;2.733333;
83967;13/10/2006;1200;0;;19;;;;;;
83967;14/10/2006;0000;;31.6;;11.1;2.1;23.92;73.25;2;
83967;14/10/2006;1200;0;;20;;;;;;
83967;15/10/2006;0000;;25.6;;0;2.4;21.32;93.25;0.866667;
83967;15/10/2006;1200;0;;19.6;;;;;;
83967;16/10/2006;0000;;23.4;;9.1;1;18.36;70.5;3.1;
83967;16/10/2006;1200;15.3;;16.4;;;;;;
83967;17/10/2006;0000;;24.5;;11.5;2;17.76;67;4.166667;
83967;17/10/2006;1200;0;;12;;;;;;
83967;18/10/2006;0000;;24;;0.2;2.8;18.44;73.25;2.4;
83967;18/10/2006;1200;0;;15;;;;;;
83967;19/10/2006;0000;;20.5;;0.2;2.4;17.92;79;3;
83967;19/10/2006;1200;0;;17;;;;;;
83967;20/10/2006;0000;;22.7;;2;1.3;17.66;64;1.466667;
83967;20/10/2006;1200;0.1;;15.6;;;;;;
83967;21/10/2006;0000;;25.8;;11.8;2.7;18.16;67.5;1.966667;
83967;21/10/2006;1200;0;;12;;;;;;
83967;22/10/2006;0000;;28;;11.4;2.5;19.82;69;2.466667;
83967;22/10/2006;1200;0;;13;;;;;;
83967;23/10/2006;0000;;30.4;;11.7;2.7;21.9;65.5;0.9;
83967;23/10/2006;1200;0;;15.1;;;;;;
83967;24/10/2006;0000;;31.8;;11.6;3.2;23.28;63;1.4;
83967;24/10/2006;1200;0;;17.2;;;;;;
83967;25/10/2006;0000;;33.3;;11.3;3.9;26.48;55.25;1.466667;
83967;25/10/2006;1200;0;;18.8;;;;;;
83967;26/10/2006;0000;;29.4;;3.7;4.7;20.42;74.5;3.1;
83967;26/10/2006;1200;0;;17.2;;;;;;
83967;27/10/2006;0000;;24.4;;9.4;2;18.84;65.25;2.466667;
83967;27/10/2006;1200;0;;14.9;;;;;;
83967;28/10/2006;0000;;28.8;;9.9;2.8;21.06;70.25;3.733333;
83967;28/10/2006;1200;0;;16;;;;;;
83967;29/10/2006;0000;;31.8;;6.6;3.1;23.54;66.5;1.433333;
83967;29/10/2006;1200;0;;17.5;;;;;;
83967;30/10/2006;0000;;30.4;;11.3;3.1;24.02;75.25;2.833333;
83967;30/10/2006;1200;1.3;;20;;;;;;
83967;31/10/2006;0000;;26.8;;0;2.6;22.8;82;1.333333;
83967;31/10/2006;1200;0;;20.2;;;;;;
83967;01/11/2006;0000;;25.6;;0.1;1;21.28;88.25;0.866667;
83967;01/11/2006;1200;0;;19.7;;;;;;
83967;02/11/2006;0000;;26.6;;4.8;0.8;21.22;79.25;2.2;
83967;02/11/2006;1200;0.4;;19;;;;;;
83967;03/11/2006;0000;;28;;9.7;2;21;65;1.866667;
83967;03/11/2006;1200;0;;16;;;;;;
83967;04/11/2006;0000;;24;;3.8;3.1;20.46;68;3.566667;
83967;04/11/2006;1200;0;;16.7;;;;;;
83967;05/11/2006;0000;;29.4;;7.3;2.8;22.36;79.75;2.933333;
83967;05/11/2006;1200;0;;18.4;;;;;;
83967;06/11/2006;0000;;25.8;;0.6;2.2;21.78;86.5;2.033333;
83967;06/11/2006;1200;43.7;;19.9;;;;;;
83967;07/11/2006;0000;;23.6;;11.7;0.4;18.24;60.75;2.833333;
83967;07/11/2006;1200;0.2;;16.1;;;;;;
83967;08/11/2006;0000;;22;;12.2;3.9;15.86;61;1.933333;
83967;08/11/2006;1200;0;;11.8;;;;;;
83967;09/11/2006;0000;;23.8;;12;2.6;17;55.25;1.3;
83967;09/11/2006;1200;0;;10.2;;;;;;
83967;10/11/2006;0000;;27.6;;12.1;3.2;19.52;57.25;1.866667;
83967;10/11/2006;1200;0;;12;;;;;;
83967;11/11/2006;0000;;23;;4.1;3.4;18.1;66.75;1.433333;
83967;11/11/2006;1200;0;;15;;;;;;
83967;12/11/2006;0000;;26.8;;12.1;2.8;20.14;63.5;2.7;
83967;12/11/2006;1200;0.2;;15;;;;;;
83967;13/11/2006;0000;;29.2;;12.2;3.5;21.76;59;2.2;
83967;13/11/2006;1200;0;;15.8;;;;;;
83967;14/11/2006;0000;;32.1;;12.5;4;23.12;62.25;1.8;
83967;14/11/2006;1200;0;;17;;;;;;
83967;15/11/2006;0000;;34.4;;11.7;4;25.92;52.5;1.6;
83967;15/11/2006;1200;0;;18.4;;;;;;
83967;16/11/2006;0000;;36.4;;8.9;4.7;26.12;57.75;3.133333;
83967;16/11/2006;1200;0;;21.8;;;;;;
83967;17/11/2006;0000;;23.5;;0;3.8;21.12;94.75;2.366667;
83967;17/11/2006;1200;2.2;;19.7;;;;;;
83967;18/11/2006;0000;;20.5;;0;0.4;18.24;88.25;1.8;
83967;18/11/2006;1200;15.5;;17.2;;;;;;
83967;19/11/2006;0000;;17.6;;0;0.7;16.16;92.5;2.233333;
83967;19/11/2006;1200;12.3;;15.5;;;;;;
83967;20/11/2006;0000;;25;;7.9;0.5;18.88;73.5;3.3;
83967;20/11/2006;1200;7.1;;15.2;;;;;;
83967;21/11/2006;0000;;29.6;;12.3;2.1;21.96;66.25;1.366667;
83967;21/11/2006;1200;0;;15;;;;;;
83967;22/11/2006;0000;;31.5;;12.1;2.6;23.7;62.75;1.866667;
83967;22/11/2006;1200;0;;18.8;;;;;;
83967;23/11/2006;0000;;30.6;;12.2;3.8;22.52;64.5;2.866667;
